price,car,mpg,weight,height,length
24033.4964046188,0.0,29.384436423990717,3169.3434288563194,70.510061838978,201.95296981957065
25135.897927707767,0.0,25.806836321227188,3187.6414783923647,76.06651116766828,170.4292925037308
22205.04360547331,0.0,21.79220267209906,2415.12565225653,68.696360257895,227.96324636140588
21980.488110151648,0.0,38.19777138389574,1979.1305483076248,54.47437501226887,176.8260546824095
19332.44624450256,0.0,17.914301270793548,1836.4113699940258,62.764662413880586,292.3814912143861
20319.8683212853,0.0,32.55027462147258,1828.4489115437686,67.57792988287608,228.350550532098
20334.044802367906,0.0,21.012632070585827,2440.716892636238,62.91033441368284,246.70829764946615
22125.08244295198,0.0,22.1191186693271,3764.665520733939,61.344685239533874,189.3963210936241
24121.315054839193,0.0,31.731199531919273,2698.380520988452,59.81296629277277,185.3091345136595
18760.93456467113,0.0,33.621909425218966,1422.235391974693,60.51937938352537,125.6953591754255
25073.304004878613,0.0,23.081872352307936,3059.774331670085,67.2361911132983,269.30621851074227
20266.55444067389,0.0,30.4422501090671,3501.1137743886934,66.21134587414421,195.86354988727754
24318.97429444877,0.0,32.70841712388136,2401.80308587512,61.92394944744188,137.97752501824
23006.546057761858,0.0,29.012546233059773,2615.9020522458645,74.1842425227723,150.5305537483042
14364.955738895711,0.0,14.400905110563782,3270.8997900571767,67.67796775384281,235.96802011626056
19324.39115922608,0.0,27.742072174418173,2372.014529707185,67.89677901027125,198.1681488397915
20481.798945667968,0.0,24.26984050106042,2053.04462748337,68.51371958384738,235.67627296378316
17801.708804569003,0.0,27.32488047659439,2347.3907653893307,69.14497444961654,250.73664988831956
26821.477919304794,0.0,34.58738815333187,3015.783580522777,70.51826519363894,219.75899491561987
19181.964139621337,0.0,38.541437069237446,2716.3585135609374,64.81259809796624,153.58543913121397
9024.312407066387,0.0,34.451246482304406,2860.3299655448986,67.17947675422502,219.81948297412035
16127.688063429216,0.0,31.24795361548716,2371.4537771922887,62.789095634716496,231.53555829573017
23882.677475208682,0.0,13.481205229991575,3251.9599900757066,76.07091370370233,239.37729748335218
24492.86004407934,0.0,21.1887932391861,2953.5467053742136,68.87100437581749,242.20085257567223
21492.74357661632,0.0,29.78652340274862,2832.4964375966138,74.07887241205727,175.97558790973173
21991.556713882208,0.0,27.760653705656157,2671.039658978104,67.52390175746302,223.00022115882265
20038.256667786878,0.0,24.25645122602308,3586.1293450721832,60.75167267470515,147.90994221763907
21699.945388231296,0.0,34.25887219376957,2991.196901302701,65.54371365980683,217.5694131462154
17939.901420698377,0.0,28.007287176008717,2765.8364960923323,62.43037125162432,229.98180327416702
22547.84049449548,0.0,28.173449373009444,2671.4925090149654,67.5795696145176,237.61879967200014
22225.317548292613,0.0,39.092160944544034,2315.307840398453,69.7890192772806,200.44121905915222
20474.012233470618,0.0,29.913082010896158,2486.168484339907,62.90616197349361,167.5628440186406
18437.553361526225,0.0,24.811684968546388,2639.268551341336,69.77008391201979,258.83951470118086
26006.076610417535,0.0,30.91201823497586,3209.6991046355133,71.7591681292871,175.83295087103096
25253.656921568952,0.0,26.843524870983718,2607.9781061936833,54.35170543146124,236.82503569696897
21275.7946697305,0.0,19.878458592535015,3056.577020469085,65.40930052323128,227.5149308964036
21940.820435972793,0.0,13.752569686481738,2341.636815381018,61.330474680522144,235.60229569555307
24332.033868259852,0.0,20.022694222559807,2527.455466508911,67.92827439850234,252.5239482392504
22936.05002794604,0.0,29.344054001052033,1870.0245337709187,62.44463586608177,254.3015924659939
23444.55991080646,0.0,33.84352638454004,2384.6643254906817,77.68181542542037,177.389565105403
24319.971591930276,0.0,19.93524559480285,3537.1334921517605,72.15125555430673,270.0189502975374
21747.057713510483,0.0,36.95848298010307,2416.374225449805,76.37659974139552,187.1055860884732
22284.726687700255,0.0,24.748161223435964,2950.5755641972155,61.61421472008169,271.0375094501192
24198.79800417191,0.0,28.30523344362266,2845.412232610236,67.93214884794321,170.860554396009
14830.357080879738,0.0,34.25215371633632,2730.271314128384,73.05930528524696,192.21508692826743
20281.965514214608,0.0,26.855277412046807,2446.2129795102624,64.27137082779568,256.62301347550925
18363.410424628684,0.0,28.69601273319825,2777.3293983976146,60.76489713728821,216.5944289361807
19256.99150853886,0.0,29.426215430672503,1840.174723605844,75.03629167856313,250.55658256993726
26446.81199568778,0.0,37.35099769225699,2105.696228439945,66.6012731111367,176.6897844675341
28446.903798024985,0.0,30.040544803425853,2198.6900740759056,72.69322466281714,184.54432090069568
21921.86189027584,0.0,33.12851261432784,2579.1544691727986,65.67032920522213,153.32542177831897
18368.366204374794,0.0,32.810802285830135,3157.474656362919,56.9914534116122,217.93830182869172
26170.961037761248,0.0,26.07656692628222,3036.833069011649,65.35184116918056,139.28504550427525
21661.810616674287,0.0,18.20125040013665,3744.7397177011526,69.04750690015346,312.01362918015394
20111.244794654238,0.0,32.22870469500521,2773.724401932121,59.94370066463677,214.17134993523862
23897.67465642659,0.0,16.35872164492647,2902.677522560842,69.79944825437406,240.95862597380983
18917.42857494363,0.0,16.415572171851977,4328.003005566901,66.36457398313054,236.0379438414328
14293.461618185955,0.0,23.51629475471534,2725.1814470070685,73.45304799993171,225.77198963394363
21446.60638132807,0.0,27.080733569946172,2894.165147260711,67.51236039948344,212.0177955432605
20600.853713790264,0.0,27.870726329884725,2796.731409105999,63.93827489660626,258.20611761609393
